calendar_occupancy_proxy,actual_occupancy_rate,host_blocked_rate,host_blocked_days
0.9013698630136986,0.6986301369863014,0.20273972602739726,74
0.2821917808219178,0.0,0.2821917808219178,103
0.852054794520548,0.0,0.852054794520548,311
0.6821917808219178,0.0,0.6821917808219178,249
0.2465753424657534,0.17534246575342466,0.07123287671232877,26
0.0027397260273972603,0.0,0.0027397260273972603,1
0.0,0.0,0.0,0
0.536986301369863,0.6986301369863014,-0.16164383561643836,-59
0.8164383561643835,0.6986301369863014,0.1178082191780822,43
0.11232876712328767,0.5260273972602739,-0.4136986301369863,-151
0.27945205479452057,0.0,0.27945205479452057,102
0.0547945205479452,0.4931506849315068,-0.4383561643835616,-160
0.16986301369863013,0.6986301369863014,-0.5287671232876713,-193
0.07123287671232877,0.6986301369863014,-0.6273972602739726,-229
0.07397260273972603,0.0,0.07397260273972603,27
0.21643835616438356,0.0,0.21643835616438356,79
0.22465753424657534,0.4931506849315068,-0.2684931506849315,-98
0.9835616438356164,0.0,0.9835616438356164,359
0.0,0.0,0.0,0
0.7287671232876712,0.14794520547945206,0.5808219178082191,212
0.7452054794520548,0.03287671232876712,0.7123287671232876,260
0.3835616438356164,0.1589041095890411,0.22465753424657534,82
0.3150684931506849,0.0,0.3150684931506849,115
0.6136986301369863,0.0,0.6136986301369863,224
0.2219178082191781,0.3452054794520548,-0.1232876712328767,-45
0.3726027397260274,0.4767123287671233,-0.10410958904109589,-38
0.14246575342465753,0.0,0.14246575342465753,52
0.684931506849315,0.0,0.684931506849315,250
0.10410958904109589,0.6246575342465753,-0.5205479452054794,-190
0.13150684931506848,0.6410958904109589,-0.5095890410958904,-186
0.030136986301369864,0.03287671232876712,-0.0027397260273972603,-1
0.01643835616438356,0.0,0.01643835616438356,6
0.336986301369863,0.6986301369863014,-0.36164383561643837,-132
0.18904109589041096,0.0,0.18904109589041096,69
0.8931506849315068,0.0,0.8931506849315068,326
0.24383561643835616,0.4438356164383562,-0.2,-73
0.40821917808219177,0.6986301369863014,-0.29041095890410956,-106
0.5068493150684932,0.31232876712328766,0.19452054794520549,71
0.5041095890410959,0.6986301369863014,-0.19452054794520549,-71
0.38904109589041097,0.3780821917808219,0.010958904109589041,4
0.38082191780821917,0.36164383561643837,0.019178082191780823,7
0.3835616438356164,0.5917808219178082,-0.20821917808219179,-76
0.24383561643835616,0.0,0.24383561643835616,89
0.09315068493150686,0.6986301369863014,-0.6054794520547945,-221
0.29863013698630136,0.14794520547945206,0.1506849315068493,55
0.0273972602739726,0.1589041095890411,-0.13150684931506848,-48
0.3041095890410959,0.6356164383561644,-0.3315068493150685,-121
0.9863013698630136,0.6986301369863014,0.2876712328767123,105
0.6082191780821918,0.11506849315068493,0.4931506849315068,180
0.06027397260273973,0.0,0.06027397260273973,22
0.3506849315068493,0.13150684931506848,0.2191780821917808,80
0.6191780821917808,0.23013698630136986,0.38904109589041097,142
0.5041095890410959,0.14794520547945206,0.3561643835616438,130
0.3863013698630137,0.6986301369863014,-0.31232876712328766,-114
0.0,0.6356164383561644,-0.6356164383561644,-232
0.3287671232876712,0.5205479452054794,-0.1917808219178082,-70
0.2958904109589041,0.0,0.2958904109589041,108
0.736986301369863,0.4767123287671233,0.2602739726027397,95
0.8273972602739726,0.13150684931506848,0.6958904109589041,254
0.07945205479452055,0.5260273972602739,-0.4465753424657534,-163
0.273972602739726,0.049315068493150684,0.22465753424657534,82
0.00821917808219178,0.0,0.00821917808219178,3
0.2273972602739726,0.0,0.2273972602739726,83
0.6684931506849315,0.0,0.6684931506849315,244
0.663013698630137,0.09863013698630137,0.5643835616438356,206
0.5452054794520548,0.0,0.5452054794520548,199
0.36712328767123287,0.6986301369863014,-0.3315068493150685,-121
0.09863013698630137,0.2410958904109589,-0.14246575342465753,-52
0.29315068493150687,0.0,0.29315068493150687,107
0.39452054794520547,0.6986301369863014,-0.3041095890410959,-111
0.5917808219178082,0.5095890410958904,0.0821917808219178,30
0.5726027397260274,0.3452054794520548,0.2273972602739726,83
0.9232876712328767,0.0,0.9232876712328767,337
0.4191780821917808,0.6986301369863014,-0.27945205479452057,-102
0.09041095890410959,0.6986301369863014,-0.6082191780821918,-222
0.2958904109589041,0.18082191780821918,0.11506849315068493,42
0.0684931506849315,0.0,0.0684931506849315,25
0.2219178082191781,0.5917808219178082,-0.3698630136986301,-135
0.4849315068493151,0.1589041095890411,0.32602739726027397,119
0.21095890410958903,0.6986301369863014,-0.4876712328767123,-178
0.06575342465753424,0.0,0.06575342465753424,24
0.6575342465753424,0.0,0.6575342465753424,240
0.8904109589041096,0.2465753424657534,0.6438356164383562,235
0.10136986301369863,0.1589041095890411,-0.057534246575342465,-21
0.057534246575342465,0.410958904109589,-0.35342465753424657,-129
0.2602739726027397,0.19726027397260273,0.06301369863013699,23
0.1863013698630137,0.3178082191780822,-0.13150684931506848,-48
0.7589041095890411,0.0,0.7589041095890411,277
0.04657534246575343,0.18082191780821918,-0.13424657534246576,-49
0.13150684931506848,0.5589041095890411,-0.4273972602739726,-156
0.16712328767123288,0.11506849315068493,0.052054794520547946,19
0.0027397260273972603,0.0,0.0027397260273972603,1
0.0,0.0,0.0,0
0.8027397260273973,0.3780821917808219,0.4246575342465753,155
0.9534246575342465,0.03287671232876712,0.9205479452054794,336
0.3643835616438356,0.6986301369863014,-0.33424657534246577,-122
0.3643835616438356,0.14794520547945206,0.21643835616438356,79
0.0027397260273972603,0.0,0.0027397260273972603,1
0.00821917808219178,0.16986301369863013,-0.16164383561643836,-59
0.19726027397260273,0.6986301369863014,-0.5013698630136987,-183
0.3506849315068493,0.4767123287671233,-0.12602739726027398,-46
0.0136986301369863,0.0,0.0136986301369863,5
0.4520547945205479,0.6904109589041096,-0.23835616438356164,-87
0.2410958904109589,0.0,0.2410958904109589,88
0.2219178082191781,0.0,0.2219178082191781,81
0.3287671232876712,0.0,0.3287671232876712,120
0.04657534246575343,0.0,0.04657534246575343,17
0.4328767123287671,0.0,0.4328767123287671,158
0.07945205479452055,0.13150684931506848,-0.052054794520547946,-19
0.6191780821917808,0.6986301369863014,-0.07945205479452055,-29
0.06027397260273973,0.6410958904109589,-0.5808219178082191,-212
0.21095890410958903,0.6986301369863014,-0.4876712328767123,-178
0.0547945205479452,0.6575342465753424,-0.6027397260273972,-220
0.18356164383561643,0.6575342465753424,-0.473972602739726,-173
0.06027397260273973,0.18082191780821918,-0.12054794520547946,-44
0.6082191780821918,0.4767123287671233,0.13150684931506848,48
0.22465753424657534,0.6986301369863014,-0.473972602739726,-173
0.4931506849315068,0.27945205479452057,0.2136986301369863,78
0.5178082191780822,0.6986301369863014,-0.18082191780821918,-66
0.27945205479452057,0.0,0.27945205479452057,102
0.00821917808219178,0.0,0.00821917808219178,3
0.6575342465753424,0.26301369863013696,0.39452054794520547,144
0.7671232876712328,0.14794520547945206,0.6191780821917808,226
0.021917808219178082,0.0,0.021917808219178082,8
0.03287671232876712,0.049315068493150684,-0.01643835616438356,-6
0.9342465753424658,0.6986301369863014,0.2356164383561644,86
0.4328767123287671,0.0,0.4328767123287671,158
0.15616438356164383,0.0,0.15616438356164383,57
0.07671232876712329,0.31232876712328766,-0.2356164383561644,-86
0.019178082191780823,0.0,0.019178082191780823,7
0.03287671232876712,0.0,0.03287671232876712,12
0.8301369863013699,0.1589041095890411,0.6712328767123288,245
0.4410958904109589,0.6986301369863014,-0.25753424657534246,-94
0.0027397260273972603,0.0,0.0027397260273972603,1
0.8246575342465754,0.23013698630136986,0.5945205479452055,217
0.5068493150684932,0.6356164383561644,-0.12876712328767123,-47
0.4191780821917808,0.3287671232876712,0.09041095890410959,33
0.4712328767123288,0.4438356164383562,0.0273972602739726,10
0.10684931506849316,0.4767123287671233,-0.3698630136986301,-135
0.4767123287671233,0.0,0.4767123287671233,174
0.989041095890411,0.049315068493150684,0.9397260273972603,343
0.23013698630136986,0.1589041095890411,0.07123287671232877,26
0.6986301369863014,0.0,0.6986301369863014,255
0.23013698630136986,0.0,0.23013698630136986,84
0.4986301369863014,0.4767123287671233,0.021917808219178082,8
0.5178082191780822,0.4273972602739726,0.09041095890410959,33
0.0027397260273972603,0.1589041095890411,-0.15616438356164383,-57
0.726027397260274,0.0,0.726027397260274,265
0.4767123287671233,0.3506849315068493,0.12602739726027398,46
0.0027397260273972603,0.0,0.0027397260273972603,1
0.33972602739726027,0.3835616438356164,-0.043835616438356165,-16
0.0027397260273972603,0.0,0.0027397260273972603,1
0.27671232876712326,0.6904109589041096,-0.4136986301369863,-151
0.10410958904109589,0.0547945205479452,0.049315068493150684,18
0.10410958904109589,0.0,0.10410958904109589,38
0.6438356164383562,0.0,0.6438356164383562,235
0.01643835616438356,0.0,0.01643835616438356,6
0.5643835616438356,0.36164383561643837,0.20273972602739726,74
0.1095890410958904,0.6986301369863014,-0.589041095890411,-215
0.0027397260273972603,0.0,0.0027397260273972603,1
0.010958904109589041,0.0,0.010958904109589041,4
0.8328767123287671,0.1589041095890411,0.673972602739726,246
0.6136986301369863,0.6986301369863014,-0.08493150684931507,-31
0.5917808219178082,0.39452054794520547,0.19726027397260273,72
0.6191780821917808,0.5589041095890411,0.06027397260273973,22
0.6164383561643836,0.5753424657534246,0.0410958904109589,15
0.18904109589041096,0.6246575342465753,-0.43561643835616437,-159
0.3589041095890411,0.6986301369863014,-0.33972602739726027,-124
0.6273972602739726,0.6082191780821918,0.019178082191780823,7
0.6219178082191781,0.6986301369863014,-0.07671232876712329,-28
0.5972602739726027,0.6986301369863014,-0.10136986301369863,-37
0.6356164383561644,0.6986301369863014,-0.06301369863013699,-23
0.08493150684931507,0.4767123287671233,-0.3917808219178082,-143
0.07671232876712329,0.4931506849315068,-0.41643835616438357,-152
0.0821917808219178,0.23013698630136986,-0.14794520547945206,-54
0.1178082191780822,0.1643835616438356,-0.04657534246575343,-17
0.26301369863013696,0.14794520547945206,0.11506849315068493,42
0.8712328767123287,0.13150684931506848,0.7397260273972602,270
0.08493150684931507,0.18082191780821918,-0.0958904109589041,-35
0.0027397260273972603,0.0,0.0027397260273972603,1
0.0027397260273972603,0.0,0.0027397260273972603,1
0.07945205479452055,0.06575342465753424,0.0136986301369863,5
0.10136986301369863,0.09863013698630137,0.0027397260273972603,1
0.2136986301369863,0.3287671232876712,-0.11506849315068493,-42
0.09041095890410959,0.39452054794520547,-0.3041095890410959,-111
0.09315068493150686,0.2136986301369863,-0.12054794520547946,-44
0.10410958904109589,0.14794520547945206,-0.043835616438356165,-16
0.08493150684931507,0.13150684931506848,-0.04657534246575343,-17
0.0958904109589041,0.4931506849315068,-0.3972602739726027,-145
0.1095890410958904,0.3287671232876712,-0.2191780821917808,-80
0.0,0.0,0.0,0
0.23835616438356164,0.6986301369863014,-0.4602739726027397,-168
0.6986301369863014,0.0,0.6986301369863014,255
0.4246575342465753,0.0,0.4246575342465753,155
0.4,0.36164383561643837,0.038356164383561646,14
0.27123287671232876,0.4986301369863014,-0.2273972602739726,-83
0.26301369863013696,0.3178082191780822,-0.0547945205479452,-20
0.37534246575342467,0.6986301369863014,-0.3232876712328767,-118
0.38082191780821917,0.6986301369863014,-0.3178082191780822,-116
0.3561643835616438,0.6986301369863014,-0.3424657534246575,-125
0.3698630136986301,0.6986301369863014,-0.3287671232876712,-120
0.40273972602739727,0.6986301369863014,-0.2958904109589041,-108
0.25205479452054796,0.6356164383561644,-0.3835616438356164,-140
0.3506849315068493,0.6356164383561644,-0.28493150684931506,-104
0.40821917808219177,0.3178082191780822,0.09041095890410959,33
0.4246575342465753,0.6986301369863014,-0.273972602739726,-100
0.3726027397260274,0.6986301369863014,-0.32602739726027397,-119
0.40821917808219177,0.6986301369863014,-0.29041095890410956,-106
0.36164383561643837,0.6986301369863014,-0.336986301369863,-123
0.3972602739726027,0.6356164383561644,-0.23835616438356164,-87
0.410958904109589,0.6986301369863014,-0.2876712328767123,-105
0.052054794520547946,0.6986301369863014,-0.6465753424657534,-236
0.09315068493150686,0.6986301369863014,-0.6054794520547945,-221
0.7315068493150685,0.0821917808219178,0.6493150684931507,237
0.16164383561643836,0.5260273972602739,-0.3643835616438356,-133
0.12876712328767123,0.4767123287671233,-0.34794520547945207,-127
0.3780821917808219,0.3178082191780822,0.06027397260273973,22
0.1780821917808219,0.6986301369863014,-0.5205479452054794,-190
0.42191780821917807,0.27945205479452057,0.14246575342465753,52
0.38082191780821917,0.6986301369863014,-0.3178082191780822,-116
0.3698630136986301,0.26301369863013696,0.10684931506849316,39
0.8547945205479452,0.6410958904109589,0.2136986301369863,78
0.947945205479452,0.5095890410958904,0.4383561643835616,160
0.4958904109589041,0.6986301369863014,-0.20273972602739726,-74
0.4136986301369863,0.6986301369863014,-0.28493150684931506,-104
0.1095890410958904,0.6986301369863014,-0.589041095890411,-215
0.4986301369863014,0.0,0.4986301369863014,182
0.38082191780821917,0.6986301369863014,-0.3178082191780822,-116
0.38904109589041097,0.6986301369863014,-0.3095890410958904,-113
0.15616438356164383,0.6986301369863014,-0.5424657534246575,-198
0.44931506849315067,0.6986301369863014,-0.2493150684931507,-91
0.0,0.0821917808219178,-0.0821917808219178,-30
0.2465753424657534,0.6986301369863014,-0.4520547945205479,-165
0.10684931506849316,0.6986301369863014,-0.5917808219178082,-216
0.3780821917808219,0.6986301369863014,-0.32054794520547947,-117
0.10410958904109589,0.4767123287671233,-0.3726027397260274,-136
0.39452054794520547,0.6986301369863014,-0.3041095890410959,-111
0.09863013698630137,0.09863013698630137,0.0,0
0.25753424657534246,0.6986301369863014,-0.4410958904109589,-161
0.16164383561643836,0.18082191780821918,-0.019178082191780823,-7
0.40821917808219177,0.6986301369863014,-0.29041095890410956,-106
0.13150684931506848,0.6986301369863014,-0.5671232876712329,-207
0.2684931506849315,0.0,0.2684931506849315,98
0.030136986301369864,0.3452054794520548,-0.3150684931506849,-115
0.5589041095890411,0.6986301369863014,-0.13972602739726028,-51
0.10136986301369863,0.1589041095890411,-0.057534246575342465,-21
0.273972602739726,0.0,0.273972602739726,100
0.3917808219178082,0.4767123287671233,-0.08493150684931507,-31
0.11232876712328767,0.3780821917808219,-0.26575342465753427,-97
0.2410958904109589,0.0,0.2410958904109589,88
0.0,0.0,0.0,0
0.27123287671232876,0.4931506849315068,-0.2219178082191781,-81
0.852054794520548,0.0,0.852054794520548,311
0.9780821917808219,0.14794520547945206,0.8301369863013699,303
0.19726027397260273,0.6082191780821918,-0.410958904109589,-150
0.03287671232876712,0.1643835616438356,-0.13150684931506848,-48
0.18904109589041096,0.0,0.18904109589041096,69
0.6520547945205479,0.0,0.6520547945205479,238
0.10410958904109589,0.16986301369863013,-0.06575342465753424,-24
0.6246575342465753,0.5917808219178082,0.03287671232876712,12
0.37534246575342467,0.09863013698630137,0.27671232876712326,101
0.410958904109589,0.6986301369863014,-0.2876712328767123,-105
0.08493150684931507,0.6986301369863014,-0.6136986301369863,-224
0.010958904109589041,0.6986301369863014,-0.6876712328767123,-251
0.08767123287671233,0.6986301369863014,-0.6109589041095891,-223
0.36712328767123287,0.36164383561643837,0.005479452054794521,2
0.3972602739726027,0.4438356164383562,-0.04657534246575343,-17
0.16986301369863013,0.14794520547945206,0.021917808219178082,8
0.18082191780821918,0.6986301369863014,-0.5178082191780822,-189
0.38082191780821917,0.049315068493150684,0.3315068493150685,121
0.3726027397260274,0.6986301369863014,-0.32602739726027397,-119
0.1506849315068493,0.2958904109589041,-0.14520547945205478,-53
0.3698630136986301,0.2465753424657534,0.1232876712328767,45
0.010958904109589041,0.03287671232876712,-0.021917808219178082,-8
0.0027397260273972603,0.0,0.0027397260273972603,1
0.0027397260273972603,0.0,0.0027397260273972603,1
0.8027397260273973,0.6986301369863014,0.10410958904109589,38
0.8493150684931506,0.4438356164383562,0.4054794520547945,148
0.010958904109589041,0.0,0.010958904109589041,4
0.005479452054794521,0.0,0.005479452054794521,2
0.8027397260273973,0.0,0.8027397260273973,293
0.07123287671232877,0.4767123287671233,-0.4054794520547945,-148
0.7315068493150685,0.19726027397260273,0.5342465753424658,195
0.0027397260273972603,0.0,0.0027397260273972603,1
0.6,0.6986301369863014,-0.09863013698630137,-36
0.26301369863013696,0.3452054794520548,-0.0821917808219178,-30
0.40273972602739727,0.6575342465753424,-0.2547945205479452,-93
0.1863013698630137,0.0,0.1863013698630137,68
0.5945205479452055,0.5589041095890411,0.03561643835616438,13
0.8164383561643835,0.6986301369863014,0.1178082191780822,43
0.5917808219178082,0.410958904109589,0.18082191780821918,66
0.6246575342465753,0.6082191780821918,0.01643835616438356,6
0.6520547945205479,0.673972602739726,-0.021917808219178082,-8
0.9315068493150684,0.31232876712328766,0.6191780821917808,226
0.0,0.049315068493150684,-0.049315068493150684,-18
0.3178082191780822,0.0,0.3178082191780822,116
0.0027397260273972603,0.0,0.0027397260273972603,1
0.6109589041095891,0.5589041095890411,0.052054794520547946,19
0.21643835616438356,0.6986301369863014,-0.4821917808219178,-176
0.0027397260273972603,0.0,0.0027397260273972603,1
0.5178082191780822,0.0,0.5178082191780822,189
0.3726027397260274,0.6986301369863014,-0.32602739726027397,-119
0.4410958904109589,0.0,0.4410958904109589,161
0.12602739726027398,0.0,0.12602739726027398,46
0.1780821917808219,0.6986301369863014,-0.5205479452054794,-190
0.15342465753424658,0.31232876712328766,-0.1589041095890411,-58
0.6712328767123288,0.6410958904109589,0.030136986301369864,11
0.5972602739726027,0.6986301369863014,-0.10136986301369863,-37
0.22465753424657534,0.0,0.22465753424657534,82
0.40821917808219177,0.0,0.40821917808219177,149
0.6328767123287671,0.0,0.6328767123287671,231
0.7945205479452054,0.4438356164383562,0.3506849315068493,128
0.27123287671232876,0.6986301369863014,-0.4273972602739726,-156
0.5917808219178082,0.6410958904109589,-0.049315068493150684,-18
0.473972602739726,0.1643835616438356,0.3095890410958904,113
0.27123287671232876,0.19726027397260273,0.07397260273972603,27
0.1726027397260274,0.6986301369863014,-0.5260273972602739,-192
0.1917808219178082,0.3452054794520548,-0.15342465753424658,-56
0.13150684931506848,0.2958904109589041,-0.1643835616438356,-60
0.16712328767123288,0.36164383561643837,-0.19452054794520549,-71
0.1506849315068493,0.26301369863013696,-0.11232876712328767,-41
0.2410958904109589,0.4986301369863014,-0.25753424657534246,-94
0.09315068493150686,0.18082191780821918,-0.08767123287671233,-32
0.08767123287671233,0.06575342465753424,0.021917808219178082,8
0.18082191780821918,0.26301369863013696,-0.0821917808219178,-30
0.23013698630136986,0.26301369863013696,-0.03287671232876712,-12
0.1178082191780822,0.1643835616438356,-0.04657534246575343,-17
0.12602739726027398,0.26301369863013696,-0.136986301369863,-50
0.13150684931506848,0.4931506849315068,-0.36164383561643837,-132
0.1780821917808219,0.3287671232876712,-0.1506849315068493,-55
0.12602739726027398,0.23013698630136986,-0.10410958904109589,-38
0.12602739726027398,0.4273972602739726,-0.3013698630136986,-110
0.26301369863013696,0.5589041095890411,-0.2958904109589041,-108
0.1232876712328767,0.6246575342465753,-0.5013698630136987,-183
0.09315068493150686,0.14794520547945206,-0.0547945205479452,-20
0.1726027397260274,0.6986301369863014,-0.5260273972602739,-192
0.08767123287671233,0.4602739726027397,-0.3726027397260274,-136
0.14794520547945206,0.18082191780821918,-0.03287671232876712,-12
0.20273972602739726,0.6986301369863014,-0.4958904109589041,-181
0.10684931506849316,0.13150684931506848,-0.024657534246575342,-9
0.2356164383561644,0.410958904109589,-0.17534246575342466,-64
0.11506849315068493,0.11506849315068493,0.0,0
0.1178082191780822,0.2465753424657534,-0.12876712328767123,-47
0.06027397260273973,0.6986301369863014,-0.6383561643835617,-233
0.21095890410958903,0.1643835616438356,0.04657534246575343,17
0.958904109589041,0.6986301369863014,0.2602739726027397,95
0.0,0.0,0.0,0
0.09315068493150686,0.6410958904109589,-0.547945205479452,-200
0.021917808219178082,0.1589041095890411,-0.136986301369863,-50
0.4575342465753425,0.0,0.4575342465753425,167
0.273972602739726,0.23013698630136986,0.043835616438356165,16
0.6054794520547945,0.11506849315068493,0.4904109589041096,179
0.0,0.1589041095890411,-0.1589041095890411,-58
0.10136986301369863,0.5424657534246575,-0.4410958904109589,-161
0.5589041095890411,0.0,0.5589041095890411,204
0.136986301369863,0.6986301369863014,-0.5616438356164384,-205
1.0,0.11506849315068493,0.8849315068493151,323
0.019178082191780823,0.0,0.019178082191780823,7
0.1232876712328767,0.673972602739726,-0.5506849315068493,-201
0.6356164383561644,0.6986301369863014,-0.06301369863013699,-23
0.27945205479452057,0.09863013698630137,0.18082191780821918,66
0.0,0.1589041095890411,-0.1589041095890411,-58
0.00821917808219178,0.0,0.00821917808219178,3
0.13424657534246576,0.31232876712328766,-0.1780821917808219,-65
0.28493150684931506,0.09863013698630137,0.1863013698630137,68
0.6164383561643836,0.6986301369863014,-0.0821917808219178,-30
0.39452054794520547,0.3452054794520548,0.049315068493150684,18
0.6383561643835617,0.0,0.6383561643835617,233
0.6958904109589041,0.0,0.6958904109589041,254
0.27945205479452057,0.4931506849315068,-0.2136986301369863,-78
0.03287671232876712,0.0,0.03287671232876712,12
0.38082191780821917,0.14794520547945206,0.2328767123287671,85
0.4657534246575342,0.6986301369863014,-0.2328767123287671,-85
0.10136986301369863,0.6986301369863014,-0.5972602739726027,-218
0.9561643835616438,0.3452054794520548,0.6109589041095891,223
0.5342465753424658,0.09863013698630137,0.43561643835616437,159
0.852054794520548,0.31232876712328766,0.5397260273972603,197
0.29863013698630136,0.049315068493150684,0.2493150684931507,91
0.052054794520547946,0.3452054794520548,-0.29315068493150687,-107
0.8849315068493151,0.5589041095890411,0.32602739726027397,119
0.0821917808219178,0.4767123287671233,-0.39452054794520547,-144
0.1095890410958904,0.0,0.1095890410958904,40
0.005479452054794521,0.6986301369863014,-0.6931506849315069,-253
0.1232876712328767,0.6082191780821918,-0.4849315068493151,-177
0.10684931506849316,0.0,0.10684931506849316,39
0.5315068493150685,0.0,0.5315068493150685,194
0.5315068493150685,0.3178082191780822,0.2136986301369863,78
0.6136986301369863,0.5917808219178082,0.021917808219178082,8
0.08767123287671233,0.31232876712328766,-0.22465753424657534,-82
0.8301369863013699,0.6986301369863014,0.13150684931506848,48
0.0136986301369863,0.0821917808219178,-0.0684931506849315,-25
0.024657534246575342,0.3287671232876712,-0.3041095890410959,-111
0.03287671232876712,0.6986301369863014,-0.6657534246575343,-243
0.04657534246575343,0.6986301369863014,-0.6520547945205479,-238
0.589041095890411,0.6986301369863014,-0.1095890410958904,-40
0.3287671232876712,0.23013698630136986,0.09863013698630137,36
0.06301369863013699,0.1589041095890411,-0.0958904109589041,-35
0.2410958904109589,0.1589041095890411,0.0821917808219178,30
0.18904109589041096,0.4767123287671233,-0.2876712328767123,-105
0.3013698630136986,0.6986301369863014,-0.3972602739726027,-145
0.5452054794520548,0.6986301369863014,-0.15342465753424658,-56
0.3698630136986301,0.6986301369863014,-0.3287671232876712,-120
0.3041095890410959,0.3780821917808219,-0.07397260273972603,-27
0.5972602739726027,0.0,0.5972602739726027,218
0.5397260273972603,0.4767123287671233,0.06301369863013699,23
0.8602739726027397,0.4931506849315068,0.36712328767123287,134
0.057534246575342465,0.6986301369863014,-0.6410958904109589,-234
0.06027397260273973,0.6986301369863014,-0.6383561643835617,-233
0.12054794520547946,0.6986301369863014,-0.5780821917808219,-211
0.9643835616438357,0.1589041095890411,0.8054794520547945,294
0.5041095890410959,0.0,0.5041095890410959,184
0.11232876712328767,0.3178082191780822,-0.2054794520547945,-75
0.24383561643835616,0.3178082191780822,-0.07397260273972603,-27
0.22465753424657534,0.3178082191780822,-0.09315068493150686,-34
0.5041095890410959,0.6575342465753424,-0.15342465753424658,-56
0.07397260273972603,0.1643835616438356,-0.09041095890410959,-33
0.4821917808219178,0.3178082191780822,0.1643835616438356,60
0.6410958904109589,0.6986301369863014,-0.057534246575342465,-21
0.6109589041095891,0.0,0.6109589041095891,223
0.8493150684931506,0.0,0.8493150684931506,310
0.6876712328767123,0.0,0.6876712328767123,251
0.6602739726027397,0.0,0.6602739726027397,241
0.1917808219178082,0.6986301369863014,-0.5068493150684932,-185
0.0136986301369863,0.0,0.0136986301369863,5
0.06027397260273973,0.6986301369863014,-0.6383561643835617,-233
0.057534246575342465,0.3178082191780822,-0.2602739726027397,-95
0.019178082191780823,0.03287671232876712,-0.0136986301369863,-5
0.0027397260273972603,0.0,0.0027397260273972603,1
0.27945205479452057,0.01643835616438356,0.26301369863013696,96
0.3315068493150685,0.5095890410958904,-0.1780821917808219,-65
0.27671232876712326,0.6904109589041096,-0.4136986301369863,-151
0.9835616438356164,0.6410958904109589,0.3424657534246575,125
0.9287671232876712,0.0,0.9287671232876712,339
0.9397260273972603,0.0,0.9397260273972603,343
0.3972602739726027,0.6986301369863014,-0.3013698630136986,-110
0.010958904109589041,0.0,0.010958904109589041,4
0.6493150684931507,0.0,0.6493150684931507,237
0.7397260273972602,0.16986301369863013,0.5698630136986301,208
0.6876712328767123,0.16986301369863013,0.5178082191780822,189
0.0027397260273972603,0.0,0.0027397260273972603,1
0.0027397260273972603,0.0,0.0027397260273972603,1
1.0,0.6986301369863014,0.3013698630136986,110
0.29863013698630136,0.13150684931506848,0.16712328767123288,61
0.9835616438356164,0.6986301369863014,0.28493150684931506,104
0.863013698630137,0.0,0.863013698630137,315
0.6082191780821918,0.0,0.6082191780821918,222
0.03561643835616438,0.6986301369863014,-0.663013698630137,-242
0.3178082191780822,0.3780821917808219,-0.06027397260273973,-22
0.2958904109589041,0.3452054794520548,-0.049315068493150684,-18
0.9726027397260274,0.39452054794520547,0.5780821917808219,211
0.3506849315068493,0.5589041095890411,-0.20821917808219179,-76
0.043835616438356165,0.6986301369863014,-0.6547945205479452,-239
0.136986301369863,0.13150684931506848,0.005479452054794521,2
0.23013698630136986,0.6082191780821918,-0.3780821917808219,-138
0.5972602739726027,0.5424657534246575,0.0547945205479452,20
0.336986301369863,0.6986301369863014,-0.36164383561643837,-132
0.1506849315068493,0.021917808219178082,0.12876712328767123,47
0.5123287671232877,0.4602739726027397,0.052054794520547946,19
0.5945205479452055,0.36164383561643837,0.2328767123287671,85
0.32602739726027397,0.6986301369863014,-0.3726027397260274,-136
0.0,0.3178082191780822,-0.3178082191780822,-116
0.4328767123287671,0.6986301369863014,-0.26575342465753427,-97
0.5589041095890411,0.6356164383561644,-0.07671232876712329,-28
0.958904109589041,0.6986301369863014,0.2602739726027397,95
0.3095890410958904,0.28493150684931506,0.024657534246575342,9
0.2136986301369863,0.2191780821917808,-0.005479452054794521,-2
0.030136986301369864,0.1095890410958904,-0.07945205479452055,-29
0.6876712328767123,0.0,0.6876712328767123,251
0.6383561643835617,0.6986301369863014,-0.06027397260273973,-22
0.010958904109589041,0.6986301369863014,-0.6876712328767123,-251
0.3561643835616438,0.6246575342465753,-0.2684931506849315,-98
0.0,0.0,0.0,0
0.8438356164383561,0.26301369863013696,0.5808219178082191,212
0.35342465753424657,0.5095890410958904,-0.15616438356164383,-57
0.7452054794520548,0.6986301369863014,0.04657534246575343,17
0.06027397260273973,0.0821917808219178,-0.021917808219178082,-8
0.06575342465753424,0.6986301369863014,-0.6328767123287671,-231
0.06301369863013699,0.18082191780821918,-0.1178082191780822,-43
0.0,0.6986301369863014,-0.6986301369863014,-255
0.07123287671232877,0.03287671232876712,0.038356164383561646,14
0.08493150684931507,0.03287671232876712,0.052054794520547946,19
0.07945205479452055,0.0,0.07945205479452055,29
0.024657534246575342,0.4273972602739726,-0.40273972602739727,-147
0.5260273972602739,0.23013698630136986,0.2958904109589041,108
0.10684931506849316,0.1589041095890411,-0.052054794520547946,-19
0.2191780821917808,0.6986301369863014,-0.4794520547945205,-175
0.11506849315068493,0.4273972602739726,-0.31232876712328766,-114
0.6383561643835617,0.6986301369863014,-0.06027397260273973,-22
0.3287671232876712,0.6575342465753424,-0.3287671232876712,-120
