,id,scrape_id,host_id,host_listings_count,host_total_listings_count,neighbourhood_group_cleansed,latitude,longitude,accommodates,bathrooms,bedrooms,beds,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,availability_eoy,number_of_reviews_ly,estimated_occupancy_l365d,estimated_revenue_l365d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,price_clean,log_price,price_per_accommodates,log_price_per_accommodates,log_reviews,log_accommodates,log_beds,price_zscore,price_percentile,log_price_zscore,reviews_zscore,reviews_percentile,reviews_per_month_zscore,occupancy_rate,occupancy_rate_booked,occupancy_is_capped,est_annual_revenue,est_annual_revenue_booked,revenue_per_accommodates,revenue_per_bedroom,log_est_revenue,host_listings_in_city,host_is_professional,pct_professional_hosts,pct_large_operators,median_host_listings,gini_host_concentration,market_professionalization_score,purchase_price,monthly_payment,zori_rent,annual_cash_flow,cash_on_cash_roi,cap_rate,price_to_rent_ratio,revenue_yield,annual_cash_flow_booked,cash_on_cash_roi_booked,cap_rate_booked,revenue_yield_booked
log_price_per_accommodates,-0.045102479217952844,,-0.07361922083362299,0.1755943174351946,0.1506049206469435,,0.18857214275539444,-0.004105363377086198,-0.2728876030658045,-0.040494925499277655,-0.12527515345630344,-0.17497224396261746,0.08468398229623238,0.05762676427013584,0.09707507193502984,0.14353003130010514,-0.0876663229748701,-0.02137044252625168,0.08929384156561361,-0.07817631149894341,,0.07498248410652646,0.0707574070164887,0.06430559144871266,0.08457432794301636,-0.06658260142193742,-0.11375635531761336,-0.07952161998229648,0.06837213538099873,-0.10475954382451924,-0.15055753917501472,0.06045580004885688,0.13003135618427614,0.10870753263410918,0.1279439899503918,0.05671308394103789,0.037525731110415836,0.24037828885355164,0.11673023170927685,,0.05409874319558456,0.034830767203818884,0.09478524394966846,-0.10564243197822075,-0.11101303311693483,0.511519960137611,0.5115755663153391,0.5031453592216785,1.0,-0.12353750973342477,-0.3255640097358981,-0.21504661028552105,0.5115199601376106,0.33412454464173996,0.5115755663153394,-0.06658260142193743,-0.12215981166403442,-0.1110130331169347,-0.08457432794301657,-0.15055753917501472,-0.0680887982466613,0.49881934934085503,0.06045580004885685,0.5642168051303738,0.5436898614817013,0.14940122125576016,0.05409874319558456,-0.0797680619265199,,,,,,,,,0.49881934934085503,0.4988193493408548,0.4988193493408549,-0.010122716896690045,0.4988193493408549,0.0604558000488572,0.060455800048856895,0.06045580004885673,0.06045580004885673
log_reviews,-0.57167679734678,,-0.23708957670405034,-0.12525017985625683,-0.11943046150090848,,0.16175905609476673,-0.017629920748330162,-0.029842108873542973,-0.08956022850638512,-0.1218416104439992,-0.037255381364262354,-0.17610956326210347,-0.03721716332908777,-0.18554831066403338,-0.19934205714697134,0.2141007805235164,0.20963681321585612,-0.1841609563193225,0.21890454499509246,,-0.1445929288670607,-0.08666006451909575,-0.06610209003729757,-0.05745643154566305,0.7267386091005424,0.5916607480262707,0.4184337990127857,-0.06606243648385478,0.6132471739917523,0.5959794970920501,0.4481825493613853,0.11459068097559856,0.1473822253532432,0.16106827408004482,0.1620365476798416,0.14452433869948847,0.12764433202138323,0.12977081511706365,,-0.12081311758350952,-0.08298548054535475,-0.0944152342756888,-0.03233475919837514,0.6275882502325851,-0.06455647398679974,-0.09260187041733814,-0.059951615197896636,-0.12353750973342477,1.0,0.009357349536472078,-0.026290083399000092,-0.06455647398679962,-0.0744067950940461,-0.09260187041733658,0.7267386091005406,0.9980706830404878,0.6275882502325861,0.05745643154566287,0.595979497092049,0.2929217935143667,-0.052909880347411224,0.4481825493613853,-0.03988407655880655,-0.030934159305710376,0.14258554891801087,-0.12081311758350952,0.01605353303330558,,,,,,,,,-0.052909880347411065,-0.05290988034741087,-0.05290988034741089,-0.19115022816420665,-0.05290988034741089,0.4481825493613889,0.44818254936138935,0.4481825493613856,0.4481825493613856
log_accommodates,0.056028011840560374,,0.05738155390180231,0.02813832040751352,0.0300968078614084,,0.03434265178123803,0.030486894598597315,0.9272167094379861,0.5112346907121574,0.7122441824331586,0.7034697927393975,-0.041104119654610076,0.05383525070147012,-0.03921563319138101,-0.026903043453413194,0.07520257882695591,0.07195924890812752,-0.03288093076211233,0.07499472375472,,0.01231667173737003,0.00453522565520461,-0.010512130381172284,-0.014835591661923974,-0.02408398082234309,0.0489777204697324,0.007650626633967841,-0.014445873393149894,0.05137129961678932,0.03878440341418251,0.2690740336832726,-0.022867329322640767,-0.02616081278137383,-0.003509212353959365,0.012381719320926502,0.005859681160587942,-0.03862483530996651,-0.056006761241977364,,-0.05964001890340909,0.1324738320303912,-0.22596470929479692,-0.1510684568225299,0.04507966703543782,0.04318017350637639,0.6458763981760166,-0.019121300123929694,-0.3255640097358981,0.009357349536472078,1.0,0.7688870745721272,0.0431801735063763,0.691278927782981,0.6458763981760159,-0.02408398082234312,0.012072032050283852,0.04507966703543779,0.014835591661924021,0.038784403414182544,0.010028094685519427,0.19039191245072704,0.2690740336832726,-0.06882036883276342,0.0046586687348703715,0.2738770197922635,-0.05964001890340909,-0.04580921769337621,,,,,,,,,0.190391912450727,0.19039191245072698,0.1903919124507263,-0.16043782422239178,0.1903919124507263,0.2690740336832719,0.26907403368327143,0.269074033683272,0.269074033683272
log_beds,0.037058411134622694,,0.04560397019778316,0.03293084849211012,0.03899266384776841,,-0.030248818816163814,0.09187315227302681,0.7946920925358215,0.5742935004872411,0.7603698334111402,0.9299844078059826,-0.02634107968313802,0.06864542221785153,-0.033376200081377955,-0.032811717290104105,0.0624129357939027,0.057918238121745805,-0.019707467530031032,0.06261882167231338,,0.05125511936993514,0.05268804994214156,0.0388711702509832,0.030561487968653267,-0.05420513764194063,0.012295662333664324,-0.02876165346976234,0.03459229712639706,0.007676335174843002,-0.0026236160476830494,0.21479448588062286,-0.06019826236399134,-0.041914631016355376,-0.04292986462343302,0.0009237407436619915,-0.0009707833559710671,-0.07426548862791787,-0.07424496313191335,,0.021999980385394233,0.1164650619161992,-0.09367719350667292,-0.07904947278995639,-0.0069849591335915074,0.02915801117337935,0.5253741844009968,-0.02315874875502325,-0.21504661028552105,-0.026290083399000092,0.7688870745721272,1.0,0.029158011173379315,0.5538635073265612,0.5253741844009957,-0.05420513764194055,-0.023039817392968516,-0.006984959133591582,-0.030561487968653107,-0.0026236160476830707,-0.005721364594368119,0.1463256272184952,0.2147944858806229,-0.0626972677625576,-0.027436555598947632,0.1955046772902205,0.02199998038539425,0.02433950284876699,,,,,,,,,0.1463256272184952,0.14632562721849549,0.1463256272184953,-0.08474763982883904,0.1463256272184953,0.214794485880623,0.21479448588062233,0.2147944858806232,0.2147944858806232
price_zscore,0.023170399575050713,,0.0829494547068904,0.38772217695760774,0.34965601158064824,,0.0425997599717012,-0.01728982618802756,0.040054051073750534,0.023547423380533717,0.027280177344628665,0.03019848197909481,-0.008766200931740152,0.0933647210159278,-0.0065541226049495764,-0.004490836628125985,-0.05405640635265232,0.054633388995493165,-0.007594919433194048,-0.044620234092180217,,0.014921601168654684,0.026969477714979748,0.03140985620718269,0.05408276031824754,-0.033282035763029336,-0.03377907282319947,-0.030155824493324393,0.033775727434135344,-0.031065733461079072,-0.04653396550082938,0.18482468101948205,-0.0015994499414767494,-0.028985787350124116,-0.02292353358658491,-0.011997472417474142,-0.01621960162859876,0.035406974713070416,0.026110769923370976,,0.06346067092702928,-0.01937108411940599,0.13842060876806483,-0.013351789143247356,-0.039121309483947965,0.9999999999999999,0.45225682756369484,0.9458673548695301,0.5115199601376106,-0.06455647398679962,0.0431801735063763,0.029158011173379315,1.0,0.13128485761773498,0.45225682756369406,-0.033282035763029315,-0.06353588276816541,-0.039121309483948,-0.05408276031824752,-0.046533965500829326,-0.01756815615053689,0.8808446148300263,0.18482468101948205,0.8685481156635737,0.9606599705729827,0.15093356925554297,0.06346067092702928,0.041289778814942724,,,,,,,,,0.8808446148300263,0.8808446148300244,0.8808446148300234,-0.020446456824855123,0.8808446148300234,0.18482468101948202,0.1848246810194816,0.18482468101948232,0.18482468101948232
price_percentile,0.0384357402236927,,0.0005571353329171148,0.05827035243220226,0.05536045789652162,,0.17082780192864166,0.02271519353542436,0.6303224614142524,0.4000476106204987,0.5459945854165187,0.49608213087111824,-0.0024793947722387046,0.09425723285291766,0.0023737068015235348,0.09025820116055185,0.029073048413913075,0.05037348805304125,0.008518365057878967,0.035475672776877056,,0.08011858312932002,0.06405330144142228,0.03925831077599747,0.042877249615038464,-0.0716614481989628,-0.016534220924025008,-0.0336458605375857,0.03661182864998487,-0.013346190425413077,-0.04994392789630459,0.270680664687615,0.06965288324965303,0.04895789990372412,0.09529333194558771,0.04513613033622482,0.030498391129505115,0.14488878276699188,0.023221952676117687,,-0.011761843318614726,0.1874183666644845,-0.2071870317481239,-0.20186701884164035,-0.010855294847204312,0.13128485761773487,0.8979799796642016,0.0893707764333717,0.33412454464173996,-0.0744067950940461,0.691278927782981,0.5538635073265612,0.13128485761773498,1.0,0.8979799796642012,-0.07166144819896285,-0.06970254621136215,-0.010855294847204362,-0.04287724961503846,-0.04994392789630465,-0.031371281719747415,0.29894961206199655,0.270680664687615,0.12177613152275532,0.1415327455465247,0.3393918725518328,-0.011761843318614733,-0.12469100745063805,,,,,,,,,0.29894961206199655,0.29894961206199633,0.2989496120619962,-0.15556732690805178,0.2989496120619962,0.2706806646876152,0.2706806646876144,0.2706806646876154,0.2706806646876154
log_price_zscore,0.03005790740522315,,0.005733702859444644,0.1736485309913148,0.15598092949954342,,0.17033207167182024,0.02452213217260518,0.6206318258667641,0.43188604563235844,0.5381099106666716,0.49832932875509167,0.020819205187079536,0.10624256111841623,0.02752042121989421,0.09032967563469838,0.0040984075459794085,0.05470062211269162,0.03540082962375548,0.01179859155107468,,0.08040958059725566,0.07068858164739193,0.050797340152571716,0.06779363527213696,-0.0780602206265048,-0.043131790206067236,-0.057780572899354274,0.04992598760731466,-0.03453804750347681,-0.08048533744068095,0.2933340473747319,0.0777235128026031,0.05338978776597283,0.0933571026119017,0.05382387357292351,0.03336133583735565,0.153684409953999,0.03476081896537694,,0.01367333300022737,0.17212584720994228,-0.12645603018176965,-0.2305541480644361,-0.042547165433484725,0.45225682756369484,1.000000000000002,0.3888786509514012,0.5115755663153394,-0.09260187041733658,0.6458763981760159,0.5253741844009957,0.45225682756369406,0.8979799796642012,1.0,-0.07806022062650458,-0.0884390041247722,-0.04254716543348464,-0.0677936352721371,-0.08048533744068077,-0.04350870156021785,0.5757801617606519,0.2933340473747319,0.3930257484145645,0.44711968573393873,0.3682824856407716,0.013673333000227376,-0.09078985022982643,,,,,,,,,0.575780161760652,0.5757801617606512,0.575780161760652,-0.15300474003652606,0.575780161760652,0.29333404737473173,0.29333404737473046,0.2933340473747323,0.2933340473747323
reviews_zscore,-0.41000298348736014,,-0.18390447919790223,-0.06480972522860132,-0.06189249241313252,,0.12933290036000294,-0.02790938318116639,-0.05662835467059258,-0.10786950052788113,-0.13878043600599016,-0.059236615515711626,-0.12010839925392378,-0.08464502127058417,-0.11833989519615618,-0.11675228435723588,0.12658884921890604,0.11929449757691424,-0.12349324102794777,0.12612561929671728,,-0.0782937734043646,-0.029003044054147976,-0.01031693905322242,0.0034804204351907004,1.0000000000000007,0.6469048182183189,0.4390897869205047,-0.009255080279544279,0.7083298047209351,0.5085620100665819,0.3285533238230536,0.07040469421168116,0.08907250520884259,0.10195980107115495,0.09608187559543131,0.08531175652152415,0.0944034790762845,0.08451150895887675,,-0.08423616798433987,-0.032579075945586865,-0.09193413419659381,-0.04539793153495919,0.691193493056047,-0.03328203576302931,-0.07806022062650533,-0.027919515790998956,-0.06658260142193743,0.7267386091005406,-0.02408398082234312,-0.05420513764194055,-0.033282035763029315,-0.07166144819896285,-0.07806022062650458,1.0,0.7042015839635147,0.6911934930560478,-0.003480420435190851,0.5085620100665827,0.3810728428615653,-0.0447125360245052,0.3285533238230536,-0.022841999750012557,-0.010659024815922426,0.04595404584603009,-0.08423616798433987,-0.015162680987564814,,,,,,,,,-0.04471253602450506,-0.04471253602450478,-0.04471253602450466,-0.09772477643082696,-0.04471253602450466,0.3285533238230559,0.3285533238230569,0.3285533238230534,0.3285533238230534
reviews_percentile,-0.5722179400130103,,-0.23484868378482615,-0.12456975321934909,-0.11877974575703362,,0.1634603173541179,-0.018894288098000346,-0.027320731170440638,-0.08862936188925823,-0.12070869915965925,-0.034863016856475984,-0.1745097914884872,-0.03294126627130089,-0.18406229572298477,-0.1972779916180556,0.21808570456615847,0.21417933899258143,-0.1829680955413491,0.22325593244773842,,-0.13990469524585736,-0.08250385373072973,-0.06261971307786532,-0.055430017170222445,0.704201583963517,0.5830292125431324,0.41105465287282184,-0.06276531646818886,0.6043090397483852,0.5930714401389704,0.4491563847011698,0.11316862929786366,0.1458001010309367,0.16040880188327813,0.15969690601487968,0.1427976209276688,0.1261734569633966,0.12897266379156233,,-0.12194637397849721,-0.08268057146025601,-0.0969158686343946,-0.03263280694953976,0.6081345412070558,-0.06353588276816535,-0.08843900412477375,-0.0589578808276926,-0.12215981166403442,0.9980706830404878,0.012072032050283852,-0.023039817392968516,-0.06353588276816541,-0.06970254621136215,-0.0884390041247722,0.7042015839635147,1.0,0.6081345412070566,0.05543001717022229,0.5930714401389721,0.28404086425481934,-0.05141119575387265,0.4491563847011698,-0.03909555406730268,-0.030000538690880377,0.14377840107703155,-0.12194637397849721,0.014919827246114105,,,,,,,,,-0.05141119575387253,-0.0514111957538725,-0.05141119575387206,-0.19094850041472405,-0.05141119575387206,0.44915638470117286,0.44915638470117414,0.44915638470117136,0.44915638470117136
reviews_per_month_zscore,0.05079672787353661,,0.032552949683730424,-0.0680572544818307,-0.06657760373383927,,0.054315489902328457,-0.03506758399503088,0.011352649285998474,-0.08967078556499915,-0.09619130264221142,-0.02514137671259323,-0.15745652511280972,-0.14954850452865767,-0.15647620443440713,-0.151778272056529,0.0935427038457956,0.09102582111400102,-0.1647391623910586,0.09632210946002087,,0.0017542317618588976,0.06608706381377834,0.08569297887396772,0.045391112178484516,0.6911934930560466,0.8543744787078675,0.7305582152944068,0.08609615148434921,0.7730182435000928,0.6541182741684071,0.45365090292075083,0.08566328500250413,0.09642566428725116,0.1239294655319913,0.09051188344498219,0.08254696858374219,0.051751015529823946,0.09845481621933475,,-0.08848906016835355,-0.028293398018102857,-0.13276023358423442,0.030960057912614126,1.0000000000000036,-0.03912130948394809,-0.042547165433484344,-0.03589794580142272,-0.1110130331169347,0.6275882502325861,0.04507966703543779,-0.006984959133591582,-0.039121309483948,-0.010855294847204362,-0.04254716543348464,0.6911934930560478,0.6081345412070566,1.0,-0.045391112178484426,0.6541182741684057,0.47597650439217926,-0.03498278084089115,0.45365090292075083,-0.0349002491217441,-0.0030128998709882926,0.03763100965711179,-0.08848906016835355,-0.015551855560929102,,,,,,,,,-0.03498278084089107,-0.034982780840891015,-0.034982780840891105,-0.09174636284793525,-0.034982780840891105,0.4536509029207506,0.45365090292075133,0.4536509029207522,0.4536509029207522
occupancy_rate,-0.08476311339454323,,-0.15690361485585794,-0.10307266983050611,-0.09310821677149443,,0.033421300137910274,-0.015405208059057292,-0.008883565765168586,-0.01486898975913703,0.014472413765485912,-0.03197306566106015,-0.0503055442328088,-0.14431386369889282,-0.04660452787523366,-0.051042899791568515,-0.1475387911375055,-0.15470179255415767,-0.05134458170506086,-0.1467095879417517,,-0.4566659564160066,-0.534938911971844,-0.5798751796019893,-1.0000000000000002,-0.003480420435190933,-0.02053007833711725,-0.04367373600908683,-0.6121082942412267,-0.002054540017944052,-0.04507429461443961,0.023745306374083827,0.1275580709484565,0.14472099945781056,0.12757943921773873,0.11245405321016837,0.11895962247667193,0.11500996874318137,0.14399255237029876,,-0.0018496098643052089,0.008982018855679806,-0.006795627028943036,-0.010436647694866415,-0.04539111217848435,-0.054082760318247595,-0.06779363527213712,-0.04905211471596292,-0.08457432794301657,0.05745643154566287,0.014835591661924021,-0.030561487968653107,-0.05408276031824752,-0.04287724961503846,-0.0677936352721371,-0.003480420435190851,0.05543001717022229,-0.045391112178484426,1.0,-0.045074294614439556,-0.022932044463472342,0.26796800078989486,0.02374530637408383,0.22224118669465265,0.1653422330035231,0.757137792313161,-0.0018496098643052145,-0.05819384639957438,,,,,,,,,0.2679680007898948,0.26796800078989497,0.2679680007898951,-0.34644897446045286,0.2679680007898951,0.02374530637408418,0.02374530637408442,0.023745306374083848,0.023745306374083848
occupancy_rate_booked,-0.11442544670239091,,-0.018339604026620885,-0.07168893837750386,-0.07103851366848216,,0.10587013304583301,-0.06683240909006095,0.002408816165221659,-0.08044172848344852,-0.09987661779034154,-0.023840298774476864,-0.01738951663930819,-0.10358356379949098,-0.0444012188324323,-0.06103235094502091,0.12058341983914253,0.11688456999885284,-0.032235971567871696,0.1259111614179939,,-0.10770111338726387,-0.031152636622676703,0.004054042267799738,0.045074294614439396,0.5085620100665844,0.7918798052963072,0.585695452610678,0.007408223069957349,0.6977629725891706,0.9999999999999989,0.7254467560127489,0.11576560920656526,0.10132753805749076,0.12042911430136256,0.0997796703899698,0.09982671546938171,0.06191751817619929,0.10520580057635176,,-0.09188789900931021,-0.028815864412351976,-0.12157580372054899,-0.019699350810505976,0.6541182741684074,-0.04653396550082947,-0.08048533744068154,-0.0418659340697818,-0.15055753917501472,0.595979497092049,0.038784403414182544,-0.0026236160476830707,-0.046533965500829326,-0.04994392789630465,-0.08048533744068077,0.5085620100665827,0.5930714401389721,0.6541182741684057,-0.045074294614439556,1.0,0.6331497285364793,-0.048415613600640894,0.7254467560127489,-0.041963075583032125,-0.025205150525521008,0.05596583902253053,-0.09188789900931021,0.04082031002912757,,,,,,,,,-0.04841561360064091,-0.04841561360064082,-0.04841561360064064,-0.12271745640649301,-0.04841561360064064,0.7254467560127493,0.7254467560127492,0.7254467560127499,0.7254467560127499
occupancy_is_capped,-0.07203098109274729,,-0.010124862893358967,-0.03315544392637564,-0.031212832822958888,,0.032494906523029825,-0.027528954707798547,-0.01786196581864968,-0.057707173623972,-0.06400801897692035,-0.019426773517877343,0.06813048232446287,-0.06129711820745667,0.029895046794566643,0.032457047967837604,0.07183603492819035,0.07054764456105207,0.053201303856945374,0.07672145896144633,,-0.06350357550194037,-0.034316779042531685,-0.013924193821198421,0.02293204446347231,0.38107284286156495,0.6016659190363075,0.43789133989335877,-0.012219294317716609,0.5611765799435113,0.6331497285364786,0.4172516316833214,0.06492661619602547,0.05501328766863488,0.06748937533274735,0.05396127626078713,0.05131543656285763,0.027975760066244623,0.06388485526512457,,-0.05630216486944579,-0.024922990352634983,-0.05747212083699292,-0.030542314701572502,0.47597650439217865,-0.017568156150536956,-0.04350870156021812,-0.014790001813567889,-0.0680887982466613,0.2929217935143667,0.010028094685519427,-0.005721364594368119,-0.01756815615053689,-0.031371281719747415,-0.04350870156021785,0.3810728428615653,0.28404086425481934,0.47597650439217926,-0.022932044463472342,0.6331497285364793,1.0,-0.028382893908323117,0.4172516316833213,-0.021107083722412136,-0.009925799217708522,0.0021775890769260772,-0.05630216486944579,-0.00037418063959695515,,,,,,,,,-0.028382893908323128,-0.028382893908323072,-0.028382893908322996,-0.038791305318386066,-0.028382893908322996,0.41725163168332197,0.41725163168332186,0.4172516316833228,0.4172516316833228
est_annual_revenue,0.014824071944229888,,0.02060034379608054,0.3063638930566216,0.27508473893211527,,0.09247422179954759,-0.019534293580936092,0.19150267188306233,0.1359345412480396,0.14576351823655218,0.13327754685281448,-0.05471598120932025,0.04346843062023395,-0.05253137618828874,-0.013366724716086412,-0.08792119058340467,0.007313566051041184,-0.047808858575655484,-0.07848788787507997,,-0.07454589231326995,-0.09023708640761913,-0.10393152608209746,-0.26796800078989513,-0.04471253602450521,-0.025820377058179467,-0.036661970391029974,-0.11491580743018075,-0.020094515286000064,-0.048415613600641,0.2269824735080063,0.059734164283933765,0.04332018793901886,0.0388149159613332,0.040152400615082566,0.04004664139822778,0.1011544849545122,0.06708520486480121,,0.05250939735711019,0.026110146299101706,0.06586201703628541,-0.04136612213564457,-0.03498278084089131,0.8808446148300255,0.5757801617606512,0.8415411699786418,0.49881934934085503,-0.052909880347411224,0.19039191245072704,0.1463256272184952,0.8808446148300263,0.29894961206199655,0.5757801617606519,-0.0447125360245052,-0.05141119575387265,-0.03498278084089115,0.26796800078989486,-0.048415613600640894,-0.028382893908323117,1.0,0.2269824735080063,0.887046147431021,0.9387567923798873,0.4561530677748577,0.05250939735711019,0.029909822044543077,,,,,,,,,1.0,1.0000000000000004,1.0000000000000007,-0.12411730700878505,1.0000000000000007,0.22698247350800638,0.22698247350800632,0.2269824735080071,0.2269824735080071
est_annual_revenue_booked,-0.08183679404839479,,-0.002481704873949984,0.016530877628686044,0.008111178542937717,,0.15106537002748535,-0.03499264485305301,0.2443127077657911,0.14083884289466495,0.15751224581388956,0.17981906879954407,-0.05633425610373214,-0.05109799502813056,-0.07951505597416764,-0.0809275704363652,0.08972709615168864,0.10961730949448419,-0.07076556780092236,0.09677834823991897,,-0.12542915392777246,-0.07622116218247704,-0.06622174060189584,-0.02374530637408359,0.32855332382305424,0.5829530637073436,0.4160881674723358,-0.06750104945830548,0.5123084522872016,0.7254467560127502,1.0,0.12547150352018477,0.08691472532319655,0.10958919902210379,0.0890495755157952,0.08785015789384096,0.11808580688190595,0.12271382998089297,,-0.09495375183145625,-0.020072411181773796,-0.1225108585629968,-0.06434829174673817,0.45365090292075205,0.1848246810194823,0.29333404737473134,0.098975065181736,0.06045580004885685,0.4481825493613853,0.2690740336832726,0.2147944858806229,0.18482468101948205,0.270680664687615,0.2933340473747319,0.3285533238230536,0.4491563847011698,0.45365090292075083,0.02374530637408383,0.7254467560127489,0.4172516316833213,0.2269824735080063,1.0,0.09231690962812292,0.18490482454688634,0.18749411022013787,-0.09495375183145623,0.00023642651802788803,,,,,,,,,0.2269824735080064,0.22698247350800654,0.22698247350800657,-0.11829954048597643,0.22698247350800657,1.0000000000000007,0.9999999999999983,0.9999999999999999,0.9999999999999999
revenue_per_accommodates,-0.007338024633911347,,0.016698587880118902,0.3103717589124416,0.27887032090867203,,0.07158358319036609,-0.03008693581128012,-0.06655263968450222,-0.03324271155248117,-0.049757500419913336,-0.05719226867995514,-0.037412586042042284,0.03654315709004891,-0.03581954267039869,-0.006932445976246183,-0.10703806999407613,-0.00816955739363268,-0.03682031484948744,-0.0957690314231177,,-0.06179892222214048,-0.07150238845703284,-0.07900905963086845,-0.22224118669465198,-0.022841999750012647,-0.02250513593547251,-0.02186024655402459,-0.08811315457966634,-0.0212202634573611,-0.04196307558303222,0.09231690962812292,0.06561475672244833,0.05748893400431535,0.05668111976203178,0.04056116028478888,0.04193025348579715,0.10047184954776395,0.08369131885202348,,0.05761650728900422,-0.00881125122652161,0.11917039142790112,-0.021920940740852463,-0.034900249121744296,0.868548115663575,0.39302574841456406,0.938853992985898,0.5642168051303738,-0.03988407655880655,-0.06882036883276342,-0.0626972677625576,0.8685481156635737,0.12177613152275532,0.3930257484145645,-0.022841999750012557,-0.03909555406730268,-0.0349002491217441,0.22224118669465265,-0.041963075583032125,-0.021107083722412136,0.887046147431021,0.09231690962812292,1.0,0.9418479385494601,0.34376320186383663,0.057616507289004235,0.026580303390854376,,,,,,,,,0.8870461474310211,0.8870461474310176,0.8870461474310162,-0.10551646441649218,0.8870461474310162,0.09231690962812304,0.09231690962812303,0.09231690962812314,0.09231690962812314
revenue_per_bedroom,0.001640094094155445,,0.045910502282784295,0.3728677066443315,0.34179725132404326,,0.07337280138573649,-0.03193243786000684,-0.014202982564749226,-0.029425650991073055,-0.053801302526566855,-0.02491753025440402,-0.041700747888180775,0.06250089638843633,-0.04072749932924089,-0.02878727260530467,-0.0882275536714007,0.026844277746782243,-0.0417846333041078,-0.07552231892258064,,-0.056197703605744734,-0.05900096594737623,-0.06323012951712349,-0.1653422330035233,-0.01065902481592233,-0.004182666819750312,-0.004461845296648511,-0.06940494957613964,-0.00016254876292327806,-0.02520515052552092,0.18490482454688634,0.05119032680650546,0.03204842761460905,0.033523582028976304,0.027711932167626453,0.029452087684315346,0.08974513303335473,0.07725890824257806,,0.05665986556653606,-0.018784001765510008,0.1218883684223033,-0.022588869809452745,-0.0030128998709883495,0.9606599705729829,0.4471196857339391,0.932501135059738,0.5436898614817013,-0.030934159305710376,0.0046586687348703715,-0.027436555598947632,0.9606599705729827,0.1415327455465247,0.44711968573393873,-0.010659024815922426,-0.030000538690880377,-0.0030128998709882926,0.1653422330035231,-0.025205150525521008,-0.009925799217708522,0.9387567923798873,0.18490482454688634,0.9418479385494601,1.0,0.32188395395400543,0.05665986556653607,0.027840898088559336,,,,,,,,,0.9387567923798872,0.9387567923798871,0.9387567923798854,-0.09214508609101596,0.9387567923798854,0.1849048245468861,0.18490482454688592,0.184904824546886,0.184904824546886
log_est_revenue,-0.09780009941226311,,-0.13370378698574933,-0.040627124946068516,-0.04108858008577726,,0.1262306056327169,0.004502129129648206,0.2532738905944146,0.17098546371953857,0.19577358247449045,0.1915480333630124,-0.1275108540490249,-0.06844355968580525,-0.13190827446293601,-0.025095736769749005,-0.04502902861117289,-0.023879844731812656,-0.11758853417072221,-0.03650362670364111,,-0.3370757157234199,-0.3672726437421297,-0.3891550740965763,-0.7571377923131606,0.04595404584603028,0.0804325009502353,0.03394547356110088,-0.4166254170136754,0.07431923546143052,0.05596583902253032,0.18749411022013787,0.1815327119118985,0.20910224331247887,0.20781537587119295,0.15220282800157733,0.14793290953268207,0.1842433228178551,0.16499384246858984,,-0.00529962806603128,0.09290990631370455,-0.10354424756204797,-0.09631906492654362,0.037631009657111705,0.15093356925554274,0.36828248564077193,0.12915587047468463,0.14940122125576016,0.14258554891801087,0.2738770197922635,0.1955046772902205,0.15093356925554297,0.3393918725518328,0.3682824856407716,0.04595404584603009,0.14377840107703155,0.03763100965711179,0.757137792313161,0.05596583902253053,0.0021775890769260772,0.4561530677748577,0.18749411022013787,0.34376320186383663,0.32188395395400543,1.0,-0.005299628066031283,-0.02550142993376841,,,,,,,,,0.4561530677748578,0.4561530677748579,0.45615306777485687,-0.6568377162382597,0.45615306777485687,0.18749411022013787,0.18749411022013857,0.18749411022013787,0.18749411022013787
