listing_id,date
30907159,2020-01-07
30907159,2020-01-19
30907159,2020-01-31
30907159,2020-02-09
30907159,2020-02-27
30907159,2020-03-01
30907159,2020-03-06
30907159,2020-03-15
30907159,2020-03-23
30907159,2020-03-27
30907159,2020-04-26
30907159,2020-06-19
30907159,2020-07-11
30907159,2020-07-22
30907159,2020-08-04
30907159,2020-08-14
30907159,2020-08-16
30907159,2020-08-19
30907159,2020-09-04
30907159,2021-03-21
30907159,2021-04-05
30907159,2021-05-01
30907159,2021-06-05
30907159,2021-06-17
30907159,2021-06-25
30907159,2021-07-06
30907159,2021-10-07
30907159,2021-10-16
30907159,2021-10-28
30907159,2021-11-10
30907159,2021-12-01
30907159,2021-12-12
30907159,2022-01-16
30907159,2022-03-31
30907159,2022-04-13
30907159,2022-05-02
30907159,2022-05-25
30907159,2022-07-02
30907159,2022-07-14
30907159,2022-07-22
30907159,2022-08-21
30907159,2022-09-11
30907159,2022-10-13
30907159,2022-10-21
30907159,2022-11-11
30907159,2022-11-16
30907159,2022-12-09
30907159,2022-12-28
30907159,2023-01-09
30907159,2023-02-28
30907159,2023-03-08
30907159,2023-03-20
30907159,2023-03-26
30907159,2023-04-06
30907159,2023-04-20
30907159,2023-05-13
30907159,2023-05-17
30907159,2023-06-01
30907159,2023-07-28
30907159,2023-08-13
30907159,2023-10-02
30907159,2023-10-31
30907159,2023-11-29
30907159,2023-12-22
30907159,2024-01-07
30907159,2024-01-31
30907159,2024-02-17
30907159,2024-03-16
30907159,2024-04-26
30907159,2024-05-20
30907159,2024-06-05
30907159,2024-06-30
30907159,2024-07-05
30907159,2024-08-07
30907159,2024-09-12
30907159,2024-09-21
30907159,2024-10-01
30907159,2024-10-21
30907159,2024-11-29
30907159,2024-12-19
30907159,2025-01-20
30907159,2025-02-08
31016968,2020-01-21
31016968,2020-08-24
31016968,2020-09-06
31016968,2022-08-14
31016968,2022-08-19
31016968,2022-09-06
31016968,2022-09-14
31016968,2022-09-19
31016968,2022-10-14
31016968,2022-10-24
31016968,2022-11-05
31016968,2022-11-19
31016968,2022-11-27
31016968,2022-12-19
31016968,2023-01-30
31016968,2023-02-02
31016968,2023-02-20
31016968,2023-03-01
31016968,2023-03-05
31016968,2023-03-26
31016968,2023-04-22
31016968,2023-05-12
31016968,2023-05-18
31016968,2023-06-08
31016968,2023-07-16
31016968,2023-08-13
31016968,2023-08-22
31016968,2023-09-19
31016968,2023-10-20
31016968,2023-12-21
31016968,2024-01-07
31016968,2024-01-27
31016968,2025-07-13
31016968,2025-07-19
31016968,2025-08-08
31016968,2025-08-22
31016968,2025-09-03
31088971,2019-01-12
31088971,2019-01-17
31088971,2019-01-21
31088971,2019-01-26
31088971,2019-02-02
31088971,2019-02-09
31088971,2019-02-12
31088971,2019-02-17
31088971,2019-02-20
31088971,2019-02-23
31088971,2019-02-26
31088971,2019-03-04
31088971,2019-03-08
31088971,2019-03-12
31088971,2019-03-16
31088971,2019-03-22
31088971,2019-03-30
31088971,2019-04-13
31088971,2019-04-20
31088971,2019-04-28
31088971,2019-05-07
31088971,2019-05-15
31088971,2019-05-27
31088971,2019-06-12
31088971,2019-07-03
31088971,2019-07-16
31088971,2019-07-19
31088971,2019-07-24
31088971,2019-07-27
31088971,2019-08-11
31088971,2019-08-19
31088971,2019-08-23
31088971,2019-08-29
31088971,2019-09-04
31088971,2019-09-16
31088971,2019-09-22
31088971,2019-09-30
31088971,2019-10-11
31088971,2019-10-14
31088971,2019-10-22
31088971,2019-11-01
31088971,2019-11-19
31088971,2019-12-01
31088971,2019-12-11
31088971,2020-01-16
31088971,2020-01-19
31088971,2020-02-01
31088971,2020-02-06
31088971,2020-02-21
31088971,2020-03-11
31088971,2020-03-21
31088971,2020-03-28
31088971,2022-06-11
31088971,2022-11-07
31088971,2024-03-19
31088971,2024-04-04
31088971,2024-04-14
31088971,2024-05-17
31088971,2024-07-05
31088971,2024-09-24
31088971,2025-06-08
31088971,2025-06-17
31088971,2025-06-24
31159489,2019-08-10
31159489,2019-12-01
31159489,2020-11-12
31159489,2020-11-23
31159489,2020-11-30
31159489,2021-01-24
31159489,2021-04-02
31159489,2021-08-06
31159489,2021-09-07
31159489,2021-11-13
31159489,2022-11-28
31159489,2024-05-14
31195131,2019-03-14
31195131,2019-03-22
31195131,2019-03-28
31195131,2019-03-31
31195131,2019-04-06
31195131,2019-04-11
31195131,2019-04-15
31195131,2019-04-18
31195131,2019-05-05
31195131,2019-05-12
31195131,2019-05-15
31195131,2019-05-21
31195131,2019-05-26
31195131,2019-06-01
31195131,2019-06-04
31195131,2019-06-10
31195131,2019-06-17
31195131,2019-06-20
31195131,2019-06-24
31195131,2019-06-28
31195131,2019-07-02
31195131,2019-07-07
31195131,2019-07-13
31195131,2019-07-23
31195131,2019-07-28
31195131,2019-07-31
31195131,2019-08-03
31195131,2019-08-11
31195131,2019-08-14
31195131,2019-08-18
31195131,2019-08-24
31195131,2019-08-29
31195131,2019-09-09
31195131,2019-09-15
31195131,2019-09-22
31195131,2019-10-06
31195131,2019-10-10
31195131,2019-10-12
31195131,2019-10-21
31195131,2019-10-23
31195131,2019-10-29
31195131,2019-11-02
31195131,2019-11-10
31195131,2019-11-16
31195131,2019-11-21
31195131,2019-11-26
31195131,2019-11-29
31195131,2019-12-04
31195131,2019-12-08
31195131,2019-12-10
31195131,2019-12-27
31195131,2019-12-30
31195131,2020-01-01
31195131,2020-01-04
31195131,2020-01-07
31195131,2020-01-19
31195131,2020-01-23
31195131,2020-01-27
31195131,2020-01-30
31195131,2020-02-02
31195131,2020-02-09
31195131,2020-02-14
31195131,2020-02-16
31195131,2020-02-24
31195131,2020-02-27
31195131,2020-03-04
31195131,2020-03-08
31195131,2020-03-13
31195131,2020-03-15
31195131,2020-03-20
31195131,2020-04-04
31195131,2020-05-03
31195131,2020-05-26
31195131,2021-02-28
31195131,2021-03-14
31195131,2021-03-27
31195131,2021-04-05
31195131,2021-05-10
31195131,2021-05-13
31195131,2021-05-17
31195131,2021-05-22
31195131,2021-05-26
31195131,2021-05-31
31195131,2021-06-27
31195131,2021-07-11
31195131,2021-07-15
31195131,2021-07-21
31195131,2021-08-05
31195131,2021-08-27
31195131,2021-09-01
31195131,2021-09-20
31195131,2021-09-30
31195131,2021-10-17
31195131,2021-10-26
31195131,2021-10-31
31195131,2021-11-13
31195131,2021-11-21
31195131,2021-11-27
31195131,2021-12-04
31195131,2021-12-14
31195131,2021-12-19
31195131,2021-12-24
31195131,2022-01-02
31195131,2022-01-12
31195131,2022-01-16
31195131,2022-01-22
31195131,2022-01-29
31195131,2022-02-03
31195131,2022-02-28
31195131,2022-03-11
31195131,2022-03-13
31195131,2022-03-15
31195131,2022-03-20
31195131,2022-03-26
31195131,2022-03-29
31195131,2022-04-05
31195131,2022-04-14
31195131,2022-04-20
31195131,2022-04-24
31195131,2022-04-25
31195131,2022-04-28
31195131,2022-05-18
31195131,2022-05-24
31195131,2022-05-30
31195131,2022-06-02
31195131,2022-06-20
31195131,2022-06-27
31195131,2022-06-29
31195131,2022-07-04
31195131,2022-07-07
31195131,2022-07-10
31195131,2022-07-12
31195131,2022-07-19
31195131,2022-07-27
31195131,2022-07-29
31195131,2022-08-04
31195131,2022-08-10
31195131,2022-08-14
31195131,2022-08-17
31195131,2022-08-21
31195131,2022-09-10
31195131,2022-09-13
31195131,2022-09-21
31195131,2022-09-25
31195131,2022-09-28
31195131,2022-10-01
31195131,2022-10-03
31195131,2022-10-07
31195131,2022-10-09
31195131,2022-10-18
31195131,2022-10-24
31195131,2022-10-30
31195131,2022-11-12
31195131,2022-11-21
31195131,2022-11-25
31195131,2022-11-27
31195131,2022-12-01
31195131,2022-12-04
31195131,2022-12-11
31195131,2022-12-14
31195131,2022-12-19
31195131,2022-12-22
31195131,2022-12-26
31195131,2023-01-02
31195131,2023-01-06
31195131,2023-01-10
31195131,2023-01-12
31195131,2023-01-17
31195131,2023-01-27
31195131,2023-01-29
31195131,2023-02-01
31195131,2023-02-03
31195131,2023-02-05
31195131,2023-02-10
31195131,2023-02-12
31195131,2023-02-15
31195131,2023-02-18
31195131,2023-02-22
31195131,2023-03-01
31195131,2023-03-15
31195131,2023-03-22
31195131,2023-03-26
31195131,2023-03-30
31195131,2023-04-04
31195131,2023-04-12
31195131,2023-04-15
31195131,2023-04-18
31195131,2023-04-21
31195131,2023-04-23
31195131,2023-05-05
31195131,2023-05-12
31195131,2023-05-14
31195131,2023-05-30
31195131,2023-06-03
31195131,2023-06-07
31195131,2023-06-10
31195131,2023-06-16
31195131,2023-06-18
31195131,2023-06-26
31195131,2023-07-03
31195131,2023-07-06
31195131,2023-07-16
31195131,2023-07-24
31195131,2023-07-28
31195131,2023-07-30
31195131,2023-08-03
31195131,2023-08-11
31195131,2023-08-13
31195131,2023-08-16
31195131,2023-08-21
31195131,2023-08-29
31195131,2023-08-31
31195131,2023-09-07
31195131,2023-09-11
31195131,2023-09-15
31195131,2023-09-18
31195131,2023-09-22
31195131,2023-10-03
31195131,2023-10-09
31195131,2023-10-13
31195131,2023-10-20
31195131,2023-11-01
31195131,2023-11-04
31195131,2023-11-06
31195131,2023-11-15
31195131,2023-11-26
31195131,2023-12-09
31195131,2023-12-29
31195131,2024-01-02
31195131,2024-01-22
31195131,2024-01-27
31195131,2024-01-29
31195131,2024-02-02
31195131,2024-02-07
31195131,2024-02-11
31195131,2024-02-17
31195131,2024-02-25
31195131,2024-03-10
31195131,2024-03-17
31195131,2024-03-28
31195131,2024-04-07
31195131,2024-04-11
31195131,2024-04-14
31195131,2024-04-24
31195131,2024-05-05
31195131,2024-05-14
31195131,2024-05-19
31195131,2024-05-25
31195131,2024-05-28
31195131,2024-05-31
31195131,2024-06-06
31195131,2024-06-10
31195131,2024-06-13
31195131,2024-06-17
31195131,2024-06-30
31195131,2024-07-06
31195131,2024-07-30
31195131,2024-08-08
31195131,2024-08-12
31195131,2024-08-20
31195131,2024-08-25
31195131,2024-09-15
31195131,2024-09-19
31195131,2024-09-22
31195131,2024-09-25
31195131,2024-09-30
31195131,2024-10-14
31195131,2024-10-20
31195131,2024-10-28
31195131,2024-11-03
31195131,2024-11-10
31195131,2024-11-18
31195131,2024-12-03
31195131,2024-12-08
31195131,2025-01-02
31195131,2025-01-06
31195131,2025-01-17
31195131,2025-01-20
31195131,2025-01-31
31195131,2025-02-03
31195131,2025-02-07
31195131,2025-02-10
31195131,2025-02-13
31195131,2025-03-03
31195131,2025-03-06
31195131,2025-03-09
31195131,2025-03-16
31195131,2025-04-29
31195131,2025-05-16
31195131,2025-05-18
31195131,2025-05-25
31195131,2025-06-02
31195131,2025-06-07
31195131,2025-07-27
31195131,2025-07-30
31195131,2025-08-07
31195131,2025-08-12
31195131,2025-08-17
31256864,2019-06-03
31256864,2019-06-08
31256864,2019-06-13
31256864,2019-06-20
31256864,2019-06-24
31256864,2019-06-27
31256864,2019-06-30
31256864,2019-07-02
31256864,2019-07-05
31256864,2019-07-08
31256864,2019-07-11
31256864,2019-07-14
31256864,2019-07-16
31256864,2019-07-20
31256864,2019-07-23
31256864,2019-07-27
31256864,2019-08-01
31256864,2019-08-04
31256864,2019-08-11
31256864,2019-08-13
31256864,2019-08-16
31256864,2019-08-19
31256864,2019-08-31
31256864,2019-09-02
31256864,2019-09-10
31256864,2019-09-19
31256864,2019-09-22
31256864,2019-09-25
31256864,2019-09-27
31256864,2019-09-30
31256864,2019-10-02
31256864,2019-10-06
31256864,2019-10-08
31256864,2019-10-12
31256864,2019-10-25
31256864,2019-11-07
31256864,2019-11-10
31256864,2019-12-02
31256864,2019-12-12
31256864,2019-12-16
31256864,2019-12-28
31256864,2020-01-02
31256864,2020-01-16
31256864,2020-01-23
31256864,2020-01-31
31256864,2020-02-02
31256864,2020-02-06
31256864,2020-02-13
31256864,2020-02-20
31256864,2020-03-09
31256864,2020-03-19
31256864,2020-03-23
31256864,2020-03-29
31256864,2023-01-16
31256864,2023-01-22
31256864,2023-02-06
31256864,2023-02-13
31256864,2023-02-26
31256864,2023-03-06
31256864,2023-03-18
31256864,2023-03-28
31256864,2023-04-16
31256864,2023-04-26
31256864,2023-04-28
31256864,2023-05-10
31256864,2023-05-22
31256864,2023-05-29
31256864,2023-06-03
31256864,2023-06-11
31256864,2023-06-18
31256864,2023-06-23
31256864,2023-07-04
31256864,2023-07-10
31256864,2023-07-15
31256864,2023-07-24
31256864,2023-08-15
31256864,2023-08-17
31256864,2023-09-01
31256864,2023-09-03
31256864,2023-09-08
31256864,2023-09-10
31256864,2023-09-18
31256864,2023-10-01
31256864,2023-10-03
31256864,2023-10-11
31256864,2023-10-29
31256864,2023-11-12
31256864,2023-11-18
31256864,2023-11-26
31256864,2023-12-03
31256864,2023-12-10
31256864,2023-12-22
31256864,2023-12-27
31256864,2023-12-30
31256864,2024-01-02
31256864,2024-01-06
31256864,2024-01-16
31256864,2024-01-20
31256864,2024-01-22
31256864,2024-01-29
31256864,2024-03-03
31256864,2024-03-07
31256864,2024-03-11
31256864,2024-03-15
31256864,2024-03-25
31256864,2024-03-29
31256864,2024-04-08
31256864,2024-04-22
31256864,2024-04-28
31256864,2024-05-05
31256864,2024-05-09
31256864,2024-05-16
31256864,2024-05-19
31256864,2024-05-29
31256864,2024-06-11
31256864,2024-06-17
31256864,2024-06-24
31256864,2024-07-04
31256864,2024-07-06
31256864,2024-07-08
31256864,2024-07-11
31256864,2024-07-13
31256864,2024-07-15
31256864,2024-07-26
31256864,2024-07-28
31256864,2024-08-09
31256864,2024-08-13
31256864,2024-08-18
31256864,2024-08-21
31256864,2024-08-25
31256864,2024-09-06
31256864,2024-09-13
31256864,2024-09-22
31256864,2024-10-14
31256864,2024-10-20
31256864,2024-10-28
31256864,2024-11-09
31256864,2024-11-11
31256864,2024-11-14
31256864,2024-11-17
31256864,2024-12-01
31256864,2024-12-13
31256864,2024-12-27
31256864,2025-01-01
31256864,2025-01-19
31256864,2025-02-03
31256864,2025-02-10
31256864,2025-02-17
31256864,2025-02-24
31256864,2025-03-18
31256864,2025-03-23
31256864,2025-03-31
31256864,2025-04-25
31256864,2025-05-20
31256864,2025-05-24
31256864,2025-06-10
31256864,2025-06-15
31256864,2025-06-18
31256864,2025-06-22
31256864,2025-06-29
31256864,2025-07-12
31256864,2025-07-27
31256864,2025-07-29
31256864,2025-09-07
31256864,2025-09-21
31411612,2019-07-08
31411612,2019-07-11
31411612,2019-07-12
31411612,2019-07-14
31411612,2019-07-15
31411612,2019-07-19
31411612,2019-07-20
31411612,2019-07-27
31411612,2019-07-31
31411612,2019-08-02
31411612,2019-08-05
31411612,2019-08-07
31411612,2019-08-08
31411612,2019-08-09
31411612,2019-08-11
31411612,2019-08-17
31411612,2019-08-24
31411612,2019-08-28
31411612,2019-08-30
31411612,2019-09-07
31411612,2019-09-09
31411612,2019-09-10
31411612,2019-09-14
31411612,2019-09-19
31411612,2019-09-22
31411612,2019-09-25
31411612,2019-09-26
31411612,2019-09-28
31411612,2019-10-02
31411612,2022-08-13
31411612,2022-11-30
31411612,2023-02-11
31411612,2023-04-08
31411612,2023-04-22
31411612,2023-05-15
31411612,2023-06-04
31411612,2023-07-04
31411612,2023-07-16
31411612,2023-09-13
31411612,2023-10-01
31411612,2023-10-08
31411612,2023-12-13
31411612,2023-12-28
31411612,2024-01-02
31411612,2024-01-09
31411612,2024-02-21
31411612,2024-03-11
31411612,2024-04-06
31411612,2024-04-14
31411612,2024-05-16
31411612,2024-07-08
31411612,2024-07-14
31411612,2024-07-28
31411612,2024-08-03
31411612,2024-08-10
31411612,2024-08-18
31411612,2024-09-02
31411612,2024-09-08
31411612,2024-09-20
31411612,2024-10-15
31411612,2024-10-28
31411612,2024-11-24
31411612,2024-12-01
31411612,2024-12-06
31411612,2024-12-15
31411612,2024-12-29
31411612,2025-01-04
31411612,2025-02-06
31411612,2025-02-18
31411612,2025-02-22
31411612,2025-03-02
31411612,2025-03-13
31411612,2025-03-24
31411612,2025-03-29
31411612,2025-04-01
31411612,2025-04-04
31411612,2025-04-14
31411612,2025-04-18
31411612,2025-04-20
31411612,2025-04-27
31411612,2025-05-04
31411612,2025-05-13
31411612,2025-05-25
31411612,2025-05-31
31411612,2025-06-17
31411612,2025-06-23
31411612,2025-06-29
31411612,2025-07-08
31411612,2025-07-15
31411612,2025-07-29
31411612,2025-08-05
31411612,2025-08-24
31411612,2025-09-07
31573572,2019-04-20
31573572,2019-05-20
31573572,2019-05-27
31573572,2019-06-09
31573572,2019-06-15
31573572,2019-06-18
31573572,2019-07-01
31573572,2019-07-09
31573572,2019-07-20
31573572,2019-08-02
31573572,2019-08-19
31573572,2019-08-28
31573572,2019-09-11
31573572,2019-10-08
31573572,2020-12-08
31573572,2021-05-25
31573572,2021-05-31
31573572,2021-06-13
31573572,2021-06-26
31573572,2021-07-04
31573572,2021-07-14
31573572,2021-08-03
31573572,2021-08-14
31573572,2021-08-29
31573572,2021-09-07
31573572,2021-09-20
31573572,2021-09-29
31573572,2021-10-11
31573572,2021-10-15
31573572,2021-11-01
31573572,2021-11-20
31573572,2021-11-29
31573572,2021-12-27
31573572,2022-01-01
31573572,2022-01-08
31573572,2022-01-30
31573572,2022-02-15
31573572,2022-02-27
31573572,2022-03-17
31573572,2022-03-28
31573572,2022-04-05
31573572,2022-04-11
31573572,2022-04-19
31573572,2022-05-30
31573572,2022-06-04
31573572,2022-06-12
31573572,2022-06-23
31573572,2022-08-31
31573572,2022-09-12
31573572,2022-09-27
31573572,2022-10-09
31573572,2023-05-09
31573572,2023-05-16
31573572,2023-05-18
31573572,2023-05-21
31573572,2023-06-07
31573572,2023-06-11
31573572,2023-06-18
31573572,2023-08-16
31573572,2023-08-20
31573572,2023-08-27
31573572,2023-09-17
31573572,2023-10-15
31717295,2019-01-27
31717295,2019-02-03
31717295,2019-02-08
31717295,2019-02-11
31717295,2019-02-13
31717295,2019-02-14
31717295,2019-02-15
31717295,2019-02-16
31717295,2019-02-18
31717295,2019-02-19
31717295,2019-02-20
31717295,2019-02-24
31717295,2019-02-26
31717295,2019-03-01
31717295,2019-03-04
31717295,2019-03-06
31717295,2019-03-07
31717295,2019-03-09
31717295,2019-03-10
31717295,2019-03-11
31717295,2019-03-17
31717295,2019-03-20
31717295,2019-03-22
31717295,2019-03-23
31717295,2019-03-24
31717295,2019-03-29
31717295,2019-03-31
31717295,2019-04-01
31717295,2019-04-06
31717295,2019-04-10
31717295,2019-04-12
31717295,2019-04-14
31717295,2019-04-20
31717295,2019-04-22
31717295,2019-05-02
31717295,2019-05-05
31717295,2019-05-11
31717295,2019-05-19
31717295,2019-05-22
31717295,2019-05-23
31717295,2019-05-26
31717295,2019-05-27
31717295,2019-06-12
31717295,2019-06-15
31717295,2019-06-18
31717295,2019-06-24
31717295,2019-07-01
31717295,2019-07-04
31717295,2019-07-06
31717295,2019-07-10
31717295,2019-07-13
31717295,2019-07-15
31717295,2019-07-19
31717295,2019-07-30
31717295,2019-08-01
31717295,2019-08-03
31717295,2019-08-05
31717295,2019-08-12
31717295,2019-08-14
31717295,2019-08-19
31717295,2019-09-02
31717295,2019-09-05
31717295,2019-09-17
31717295,2019-09-20
31717295,2019-09-24
31717295,2019-09-28
31717295,2019-09-30
31717295,2019-10-03
31717295,2019-10-05
31717295,2019-10-08
31717295,2019-10-13
31717295,2019-10-27
31717295,2019-11-02
31717295,2019-11-05
31717295,2019-11-09
31717295,2019-11-16
31717295,2019-11-22
31717295,2019-11-30
31717295,2019-12-02
31717295,2019-12-06
31717295,2019-12-16
31717295,2019-12-19
31717295,2020-01-05
31717295,2020-02-05
31717295,2020-02-08
31717295,2020-02-11
31717295,2020-02-18
31717295,2020-02-26
31717295,2020-03-04
31717295,2020-03-16
31717295,2020-04-01
31717295,2020-07-05
31717295,2020-07-20
31717295,2020-09-03
31717295,2020-09-12
31717295,2020-09-18
31717295,2020-09-22
31717295,2020-09-30
31717295,2020-10-11
31717295,2021-01-12
31717295,2021-03-05
31717295,2021-03-14
31717295,2021-03-19
31717295,2021-03-22
31717295,2021-03-25
31717295,2021-03-29
31717295,2021-03-31
31717295,2021-04-02
31717295,2021-04-05
31717295,2021-04-12
31717295,2021-06-09
31717295,2021-07-16
31717295,2021-07-23
31717295,2021-07-26
31717295,2021-07-30
31717295,2021-08-20
31717295,2021-09-07
31717295,2021-09-09
31717295,2021-09-12
31717295,2021-09-19
31717295,2021-09-25
31717295,2021-10-03
31717295,2021-10-09
31717295,2021-10-11
31717295,2021-10-17
31717295,2021-10-21
31717295,2021-10-30
31717295,2022-01-05
31717295,2022-04-12
31717295,2022-04-17
31717295,2022-04-30
31717295,2022-05-14
31717295,2022-05-20
31717295,2022-05-23
31717295,2022-05-28
31717295,2022-05-30
31717295,2022-06-03
31717295,2022-08-13
31717295,2022-08-16
31717295,2022-08-22
31717295,2022-08-25
31717295,2022-08-28
31717295,2022-09-01
31717295,2022-09-03
31717295,2022-09-05
31717295,2022-09-11
31717295,2022-09-15
31717295,2022-09-23
31717295,2022-10-08
31717295,2022-10-11
31717295,2022-11-03
31717295,2022-11-06
31717295,2022-11-23
31717295,2022-12-06
31717295,2022-12-11
31717295,2023-04-24
31717295,2023-05-03
31717295,2023-05-10
31717295,2023-05-18
31717295,2023-05-23
31717295,2023-05-29
31717295,2023-06-03
31717295,2023-06-16
31717295,2023-07-02
31717295,2023-07-06
